"Term","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0070849~response to epidermal growth factor",43.7364041003391,26.503355704698,0.00220296996144429,0.0267837700537953,"5594, 7175"
"GO:0140933~5'-(N(7)-methylguanosine 5'-triphospho)-[mRNA] hydrolase activity",43.7364041003391,26.503355704698,0.00220296996144429,0.0267837700537953,"11165, 55802"
"R-HSA-9022707~MECP2 regulates transcription factors",43.7364041003391,26.503355704698,0.00220296996144429,0.0267837700537953,"1385, 4204"
"WP2868:TCA cycle nutrient use and invasiveness of ovarian cancer",43.7364041003391,26.503355704698,0.00220296996144429,0.0267837700537953,"5594, 6774"
"KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_BRAF_TO_ERK_SIGNALING_PATHWAY",43.7364041003391,26.503355704698,0.00220296996144429,0.0267837700537953,"5594, 5604"
"REACTOME_MECP2_REGULATES_TRANSCRIPTION_FACTORS",43.7364041003391,26.503355704698,0.00220296996144429,0.0267837700537953,"1385, 4204"
"WP_TCA_CYCLE_NUTRIENT_USE_AND_INVASIVENESS_OF_OVARIAN_CANCER",43.7364041003391,26.503355704698,0.00220296996144429,0.0267837700537953,"5594, 6774"
"GOBP_ESTABLISHMENT_OF_SERTOLI_CELL_BARRIER",43.7364041003391,26.503355704698,0.00220296996144429,0.0267837700537953,"51742, 5872"
"GOBP_REGULATION_OF_LIPOPHAGY",43.7364041003391,26.503355704698,0.00220296996144429,0.0267837700537953,"3064, 9517"
"GOBP_RESPONSE_TO_ACTINOMYCIN_D",43.7364041003391,26.503355704698,0.00220296996144429,0.0267837700537953,"11143, 4193"
"HP_OPTIC_NERVE_GLIOMA",43.7364041003391,26.503355704698,0.00220296996144429,0.0267837700537953,"7248, 7249"
"HP_PATENT_DUCTUS_ARTERIOSUS_AFTER_BIRTH_AT_TERM",43.7364041003391,26.503355704698,0.00220296996144429,0.0267837700537953,"6651, 808"
"HP_PECTUS_EXCAVATUM_OF_INFERIOR_STERNUM",43.7364041003391,26.503355704698,0.00220296996144429,0.0267837700537953,"5604, 5781"
"HP_RENAL_ANGIOMYOLIPOMA",43.7364041003391,26.503355704698,0.00220296996144429,0.0267837700537953,"7248, 7249"
"HP_RHABDOMYOMA",43.7364041003391,26.503355704698,0.00220296996144429,0.0267837700537953,"7248, 7249"
"HP_SHAGREEN_PATCH",43.7364041003391,26.503355704698,0.00220296996144429,0.0267837700537953,"7248, 7249"
"HP_SHORT_5TH_TOE",43.7364041003391,26.503355704698,0.00220296996144429,0.0267837700537953,"2033, 3516"
"106.Glycogen_synthase-synthesis",39.4970228563703,24.8468959731544,0.00018018104093554,0.00472830226945175,"2475, 5170, 5594"
"GO:2000641~regulation of early endosome to late endosome transport",39.4970228563703,24.8468959731544,0.00018018104093554,0.00472830226945175,"23317, 5594, 5604"
"R-HSA-9029558~NR1H2 & NR1H3 regulate gene expression linked to lipogenesis",39.4970228563703,24.8468959731544,0.00018018104093554,0.00472830226945175,"2194, 6256, 6319"
"BIOCARTA_STAT3_PATHWAY",39.4970228563703,24.8468959731544,0.00018018104093554,0.00472830226945175,"2475, 5594, 6774"
"HP_HYPOMELANOTIC_MACULE",39.4970228563703,24.8468959731544,0.00018018104093554,0.00472830226945175,"23509, 7248, 7249"
"103.Ca2-calmodulin_PK_cascade",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"10645"
"41.E2A-HLF_action_in_pro-B_lympocytes",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"8824"
"GO:0048205~COPI coating of Golgi vesicle",32.8001390641864,22.086129753915,0.00327154814409439,0.0342624505385036,"10972, 8729"
"GO:0140650~radial glia-guided pyramidal neuron migration",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"5048"
"GO:1904257~zinc ion import into Golgi lumen",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"148867"
"GO:0001976~nervous system process involved in regulation of systemic arterial blood pressure",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"4204"
"GO:0071629~cytoplasm protein quality control by the ubiquitin-proteasome system",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"23352"
"GO:1904234~positive regulation of aconitate hydratase activity",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"23479"
"GO:1904059~regulation of locomotor rhythm",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"2475"
"GO:1904816~positive regulation of protein localization to chromosome, telomeric region",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"54552"
"GO:0043467~regulation of generation of precursor metabolites and energy",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"3516"
"GO:0106005~RNA 5'-cap (guanine-N7)-methylation",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"8731"
"GO:0038127~ERBB signaling pathway",32.8001390641864,22.086129753915,0.00327154814409439,0.0342624505385036,"5594, 5781"
"GO:1990785~response to water-immersion restraint stress",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"4193"
"GO:0006576~biogenic amine metabolic process",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"4204"
"GO:0043550~regulation of lipid kinase activity",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"5934"
"GO:0000973~post-transcriptional tethering of RNA polymerase II gene DNA at nuclear periphery",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"4928"
"GO:0023021~termination of signal transduction",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"5580"
"GO:0003176~aortic valve development",32.8001390641864,22.086129753915,0.00327154814409439,0.0342624505385036,"3516, 659"
"GO:0001172~RNA-templated transcription",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"5430"
"GO:0034767~positive regulation of monoatomic ion transmembrane transport",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"196527"
"GO:1903766~positive regulation of potassium ion export across plasma membrane",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"196527"
"GO:1902990~mitotic telomere maintenance via semi-conservative replication",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"5111"
"GO:0009912~auditory receptor cell fate commitment",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"3516"
"GO:1904749~regulation of protein localization to nucleolus",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"2752"
"GO:1903774~positive regulation of viral budding via host ESCRT complex",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"7251"
"GO:0071962~mitotic sister chromatid cohesion, centromeric",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"80218"
"GO:0030859~polarized epithelial cell differentiation",32.8001390641864,22.086129753915,0.00327154814409439,0.0342624505385036,"10413, 9231"
"GO:1903226~positive regulation of endodermal cell differentiation",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"5604"
"GO:0033512~L-lysine catabolic process to acetyl-CoA via saccharopine",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"1743"
"GO:0061308~cardiac neural crest cell development involved in heart development",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"5594"
"GO:0030047~actin modification",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"11078"
"GO:0016036~cellular response to phosphate starvation",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"9213"
"GO:0043369~CD4-positive or CD8-positive, alpha-beta T cell lineage commitment",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"1540"
"GO:0043558~regulation of translational initiation in response to stress",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"23645"
"GO:0060964~regulation of miRNA-mediated gene silencing",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"9698"
"GO:0001966~thigmotaxis",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"2033"
"GO:0002481~antigen processing and presentation of exogenous protein antigen via MHC class Ib, TAP-dependent",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"567"
"GO:1905289~regulation of CAMKK-AMPK signaling cascade",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"3064"
"GO:1990145~maintenance of translational fidelity",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"6228"
"GO:0021852~pyramidal neuron migration to cerebral cortex",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"57178"
"GO:1905523~positive regulation of macrophage migration",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"4323"
"GO:0034756~regulation of iron ion transport",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"567"
"GO:0090166~Golgi disassembly",32.8001390641864,22.086129753915,0.00327154814409439,0.0342624505385036,"2801, 8729"
"GO:0065008~regulation of biological quality",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"4193"
"GO:1902954~regulation of early endosome to recycling endosome transport",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"23317"
"GO:0035795~negative regulation of mitochondrial membrane permeability",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"599"
"GO:0120183~positive regulation of focal adhesion disassembly",32.8001390641864,22.086129753915,0.00327154814409439,0.0342624505385036,"1845, 9922"
"GO:0001834~trophectodermal cell proliferation",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"9318"
"GO:0042249~establishment of planar polarity of embryonic epithelium",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"5048"
"GO:1902463~protein localization to cell leading edge",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"5872"
"GO:0035621~ER to Golgi ceramide transport",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"10087"
"GO:0140889~DNA replication-dependent chromatin disassembly",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"11143"
"GO:1902958~positive regulation of mitochondrial electron transport, NADH to ubiquinone",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"23479"
"GO:0009059~macromolecule biosynthetic process",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"1982"
"GO:0097750~endosome membrane tubulation",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"23023"
"GO:0120161~regulation of cold-induced thermogenesis",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"9673"
"GO:1901992~positive regulation of mitotic cell cycle phase transition",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"29766"
"GO:0043933~protein-containing complex organization",32.8001390641864,22.086129753915,0.00327154814409439,0.0342624505385036,"4193, 6603"
"GO:0051012~microtubule sliding",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"5048"
"GO:1901953~positive regulation of anterograde dense core granule transport",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"4204"
"GO:0110156~mRNA methylguanosine-cap decapping",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"55802"
"GO:0090327~negative regulation of locomotion involved in locomotory behavior",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"4204"
"GO:0046469~platelet activating factor metabolic process",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"5048"
"GO:0090176~microtubule cytoskeleton organization involved in establishment of planar polarity",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"5048"
"GO:1905291~positive regulation of CAMKK-AMPK signaling cascade",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"3064"
"GO:0006858~extracellular transport",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"7251"
"GO:0015803~branched-chain amino acid transport",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"9673"
"GO:0018076~N-terminal peptidyl-lysine acetylation",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"2033"
"GO:1990108~protein linear deubiquitination",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"1540"
"GO:0097051~establishment of protein localization to endoplasmic reticulum membrane",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"25782"
"GO:1905430~cellular response to glycine",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"599"
"GO:0030950~establishment or maintenance of actin cytoskeleton polarity",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"2909"
"GO:0031587~positive regulation of inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"3064"
"GO:0140991~piRNA-mediated gene silencing by mRNA destabilization",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"29883"
"GO:0032048~cardiolipin metabolic process",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"4204"
"GO:0002157~positive regulation of thyroid hormone receptor signaling pathway",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"6256"
"GO:0002188~translation reinitiation",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"28985"
"GO:1901842~negative regulation of high voltage-gated calcium channel activity",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"808"
"GO:0006404~RNA import into nucleus",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"7175"
"GO:0140455~cytoplasm protein quality control",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"23352"
"GO:1901185~negative regulation of ERBB signaling pathway",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"5782"
"GO:0045069~regulation of viral genome replication",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"1655"
"GO:0006475~internal protein amino acid acetylation",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"2033"
"GO:0014854~response to inactivity",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"847"
"GO:1903551~regulation of extracellular exosome assembly",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"7251"
"GO:0046832~negative regulation of RNA export from nucleus",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"7175"
"GO:0045619~regulation of lymphocyte differentiation",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"10193"
"GO:2000978~negative regulation of forebrain neuron differentiation",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"567"
"GO:0051903~S-(hydroxymethyl)glutathione dehydrogenase [NAD(P)+] activity",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"128"
"GO:0004605~phosphatidate cytidylyltransferase activity",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"8760"
"GO:0120301~histone lactyltransferase (CoA-dependent) activity",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"2033"
"GO:0008269~JAK pathway signal transduction adaptor activity",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"3454"
"GO:0003968~RNA-dependent RNA polymerase activity",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"5430"
"GO:0070644~vitamin D response element binding",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"6256"
"GO:0004096~catalase activity",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"847"
"GO:0001002~RNA polymerase III type 1 promoter sequence-specific DNA binding",32.6936026834346,22.086129753915,0.0445996035657498,0.169714889581398,"2475"
